Date,Discharge,Velocity,Temperature,Salinity,Prior,ALL
435,2490.4,0.04003621,15.6,705,67.7,29.5
436,2457,0.040741374,15.03,716,29.5,140.5
437,2510,0.040802238,13.23,713,140.5,1297.5
438,2527.6,0.040873121,13.06,736,1297.5,76.66666667
439,2503.7,0.040251239,13.36,720,76.66666667,295
440,2510,0.040679596,12.6,715,295,595
441,2426.3,0.040171202,11.01,704,595,995
442,2527.6,0.04076859,11.24,709,995,1495
443,2690,0.043611761,10.88,693,1495,1789.466667
444,2737.7,0.044291679,11.58,708,1789.466667,1989.466667
445,2679.5,0.043125086,12.01,717,1989.466667,2099.466667
446,3864.7,0.059848126,12.15,698,2099.466667,2199.466667
447,2948.6,0.049978521,12.91,663,2199.466667,2329.466667
448,2890,0.046385217,13.07,658,2329.466667,2166.833333
449,2849,0.04621317,13.16,655,2166.833333,1642.833333
450,2670.5,0.043301766,14.36,675,1642.833333,1242.833333
451,2844.9,0.045435325,15.11,659,1242.833333,742.8333333
452,3021.6,0.048076504,15.33,632,742.8333333,305
453,3511.7,0.054788465,16.85,598,305,505
454,2900.9,0.046079302,16.83,592,505,405
455,3040.9,0.048739447,15.58,601,405,455
456,3363.2,0.055146901,17.55,599,455,495
457,3285.3,0.053046549,19.1,602,495,468
458,3312.7,0.052825089,19.73,592,468,508
459,3060,0.048613879,21.43,569,508,258
460,3060,0.048779619,22.43,589,258,148
461,3200,0.051203742,23.52,577,148,58.16666667
462,3559.1,0.057563326,23.55,532,58.16666667,28.16666667
463,3652.5,0.059458518,23.49,485,28.16666667,78.16666667
464,4275.2,0.063654947,21.51,504,78.16666667,148.1666667
465,4175.8,0.066470887,25.65,433,148.1666667,173.6666667
466,3607.7,0.056412743,24.46,417,173.6666667,346.6666667
467,3347,0.052609859,24.44,394,346.6666667,446.6666667
468,4499,0.067273709,25.59,380,446.6666667,466.6666667
469,2854.2,0.048080603,24.83,365,466.6666667,566.6666667
470,3043.4,0.048279767,26.15,352,566.6666667,560.6
471,3155,0.049454863,26.2,350,560.6,339
472,3380.9,0.052895074,25.88,362,339,1334.5
473,3163.4,0.050598739,25.02,344,1334.5,354
474,3528.9,0.055525255,23.07,347,354,1171
475,6348.3,0.091444307,24,335,1171,1156.761905
476,4313,0.071544114,22.07,360,1156.761905,1098
477,3031.3,0.051743537,22.44,374,1098,262
478,3313.6,0.053211285,22.64,388,262,719.5
479,3500.9,0.055081976,20.27,415,719.5,775.75
480,3780,0.060004738,21.07,396,775.75,265
481,2733.4,0.044956152,19.91,388,265,665
482,3270,0.052343644,18.96,396,665,965
483,3270,0.052288749,18.96,374,965,1451.142857
484,3040,0.048905182,19.16,358,1451.142857,1151.142857
485,1707.6,0.028859054,17.24,387,1151.142857,851.1428571
486,2056.9,0.032715669,16.82,413,851.1428571,551.1428571
487,2385.5,0.038528964,15.99,442,551.1428571,549.6666667
488,2730.5,0.044696575,15.04,470,549.6666667,449.6666667
489,2591.1,0.043014816,14.42,472,449.6666667,349.6666667
490,1211.7,0.019743774,13.16,467,349.6666667,349.6666667
491,1371.7,0.022610211,12.46,494,349.6666667,350
492,1856.8,0.029202082,11.9,511,350,450
493,3055.5,0.046982697,11.93,510,450,350
494,2870,0.046727008,11.87,542,350,450
495,2840.7,0.046199888,11.72,535,450,550
496,2588.4,0.042317139,11.34,543,550,559
497,2588.4,0.042538243,10.99,575,559,859
498,2580,0.042091744,10.83,597,859,1059
499,2700,0.044569932,11.36,622,1059,1179
500,6000.5,0.088932663,11.65,594,1179,1521
501,4761.1,0.072845124,12.11,562,1521,1871
502,4992.2,0.077198368,12.44,511,1871,2171
503,7122.1,0.105113685,14.27,524,2171,2371
504,11837.5,0.161963105,14.25,545,2371,2675.233333
505,13203.9,0.180302065,16.64,349,2675.233333,2475.233333
506,9291.3,0.14448617,16.06,273,2475.233333,2175.233333
507,6798.7,0.103754601,16.62,242,2175.233333,1975.233333
508,7235.9,0.106569216,17.7,296,1975.233333,2375.233333
509,4370.6,0.072884447,19.37,352,2375.233333,2309
510,4156.3,0.065949113,19.59,374,2309,1909
511,4165.1,0.065363076,20,384,1909,1709
512,4170,0.0654242,22.34,404,1709,1309
513,3985.9,0.062694225,23.88,405,1309,333
514,4009.1,0.06261744,22.87,393,333,353
515,3770,0.059640627,24.68,391,353,553
516,3973.2,0.061950841,23.76,394,553,353
517,4793.2,0.076431767,25.38,394,353,266.5
518,4937.3,0.075232494,25,400,266.5,366.5
519,5161.8,0.081035705,24.94,383,366.5,516.5
520,3917.8,0.064004849,25.15,380,516.5,506.5
521,4143.4,0.064608924,25.41,369,506.5,736.5
522,4096.6,0.06472732,24.07,397,736.5,573.8666667
523,4291.5,0.067212913,24.85,385,573.8666667,873.8666667
524,4491.6,0.069568762,23.35,369,873.8666667,413.8666667
525,3916.6,0.061955473,25.37,356,413.8666667,517
526,3744.6,0.059040552,28.65,358,517,307.25
527,3525.4,0.055539469,26.11,350,307.25,1175.533333
528,3973.2,0.062110964,25.2,367,1175.533333,2092.833333
529,3786.3,0.060537867,24.29,362,2092.833333,134.35
530,3792,0.059646079,23.7,367,134.35,769.2
531,4720.1,0.070075536,22.73,353,769.2,538.2
532,4370,0.069149677,22.46,354,538.2,178.3333333
533,3830,0.060585751,21.76,351,178.3333333,378.3333333
534,3830,0.060860145,21.7,361,378.3333333,478.3333333
535,3507.3,0.056763071,21.2,366,478.3333333,547
536,3030,0.04876746,18.19,368,547,647
537,2325.8,0.037541965,16.47,372,647,767
538,2330,0.037790149,15.65,457,767,867
539,2374.1,0.038444194,14.56,475,867,794.25
540,2600,0.042259809,14.68,471,794.25,1114.25
541,3134.5,0.050874544,13.88,473,1114.25,1214.25
542,4131.2,0.066823793,13.57,527,1214.25,1314.25
543,3839.8,0.062444937,13.57,483,1314.25,1344.25
544,3830,0.061173773,12.93,453,1344.25,1410
545,2460,0.04007861,12.34,469,1410,1810
546,2536.8,0.040803412,12.12,533,1810,1980
547,3214.5,0.050761175,12.11,513,1980,2280.5
548,3690.9,0.058410082,11.23,562,2280.5,2480.5
549,3728,0.059037118,11.54,526,2480.5,2200.5
550,3576.2,0.058571078,11.92,481,2200.5,2003
551,3970,0.063042643,12.32,468,2003,901.5
552,3507.7,0.056549517,12.38,472,901.5,432.5
553,2367.7,0.038353661,13.62,511,432.5,2197
554,2904.3,0.045285794,14.03,536,2197,1304.5
555,3739.1,0.061093099,14.24,510,1304.5,1109.5
556,3912.7,0.062160169,14.32,450,1109.5,421.5
557,3252,0.053377204,16.93,443,421.5,1014
558,3419.8,0.054319512,17.83,426,1014,1883
559,3577.3,0.056589187,20.23,450,1883,883
560,3824.1,0.059490192,20.5,446,883,100
561,3646.2,0.05721861,20.63,424,100,333
562,3453.1,0.055608726,21.01,412,333,310.6666667
563,3142.8,0.051132274,20.44,384,310.6666667,2920.5
564,4668,0.071756565,20.13,370,2920.5,865
565,4818.7,0.075382403,21.3,375,865,427.25
566,4090.2,0.06352906,21.65,384,427.25,155
567,3569,0.058363042,21.94,353,155,424
568,5238.1,0.082035338,22.24,356,424,318
569,6901.6,0.105906757,22.53,321,318,453.3333333
570,4378.4,0.073352135,22.82,320,453.3333333,397.6666666
571,3837.5,0.059557911,23.12,335,397.6666666,236.25
572,3820,0.060257473,23.41,345,236.25,810
573,4562.7,0.070408852,24.96,337,810,1120
574,4199.3,0.065743222,25.19,325,1120,291.3333333
575,4170,0.065280455,26.11,345,291.3333333,308
576,5813.4,0.083446756,26.3,342,308,584.8666667
577,4873.9,0.078054789,24.42,333,584.8666667,1235.666667
578,4440.4,0.070961613,25.06,331,1235.666667,808.4285714
579,4390,0.068777463,25.53,328,808.4285714,326.8333333
580,4390,0.068703753,25.49,339,326.8333333,279.25
581,3550,0.056337346,23.59,335,279.25,269.6666666
582,3540.9,0.055929526,23.94,334,269.6666666,344.5833333
583,2409.6,0.04064383,22.43,340,344.5833333,2165.5
584,3550,0.056613286,21.57,344,2165.5,10272.12121
585,3070.8,0.050323684,22.39,367,10272.12121,5917.25
586,2459.5,0.039523607,22.32,352,5917.25,2788
587,2815.8,0.044431393,20.1,330,2788,3808.666667
588,2633,0.041973198,20.22,349,3808.666667,761
589,2126.2,0.037025634,18.96,370,761,1796.4
590,1162.2,0.021223766,17.57,381,1796.4,1301
591,1765.9,0.027399463,16.64,397,1301,326.3333333
592,1692.1,0.027493405,16.05,432,326.3333333,119.3333333
593,1723.7,0.028201702,14.83,429,119.3333333,87.66666667
594,2234.6,0.036465917,13.83,447,87.66666667,982
595,3792.5,0.062622122,13.82,445,982,239.3333333
596,3642.7,0.060546342,12.4,436,239.3333333,283.5
597,3782.7,0.060423398,12.31,434,283.5,1112.5
598,3854.8,0.059665914,12.06,434,1112.5,3609
599,4460,0.070846903,11.3,445,3609,322.3333333
600,4661.2,0.074271166,11.33,477,322.3333333,520
601,3980,0.06331732,12.27,485,520,1131
602,3980,0.063152512,13.14,491,1131,319
603,3980,0.063627606,13.02,494,319,1016
604,4009.3,0.063533445,12.4,490,1016,449.75
605,4311.2,0.067747946,13.7,453,449.75,739
606,4071.4,0.06599572,14.82,431,739,571.25
607,4655.2,0.070710153,14.9,422,571.25,2448.5
608,7060,0.106112799,15.66,413,2448.5,584.8
609,7644.9,0.113427232,16.1,380,584.8,187.6666667
610,8944.5,0.125911662,17.12,342,187.6666667,349
611,7747.4,0.118240604,18.47,291,349,435.1666667
612,11005.1,0.148172038,17.66,291,435.1666667,400.25
613,10800,0.153464781,19.59,277,400.25,732
614,9222,0.139962428,20.09,251,732,2850
615,7383.1,0.10849956,21.94,271,2850,700
616,10396,0.141379439,22.16,277,700,14647
617,13259.4,0.181014179,22.46,291,14647,1564.5
618,10333.2,0.15372051,23.16,242,1564.5,4114.333333
619,7590,0.11269921,22.92,239,4114.333333,865
620,9319,0.135851437,23.58,260,865,1130.333333
621,8932.3,0.13784992,24.19,249,1130.333333,4218.5
622,6029.8,0.097506745,24.45,242,4218.5,2867
623,4812.7,0.070349365,23.97,274,2867,528
624,4906.9,0.075621714,25.69,267,528,1099
625,4106.6,0.068376057,27.51,296,1099,1533.6
626,3664.8,0.058007558,25.12,291,1533.6,7072.166667
627,3527.3,0.055355003,26.25,324,7072.166667,2183
628,4683,0.068265783,26.79,323,2183,989.4
629,4590,0.071349393,24.73,329,989.4,3642.2
630,4852.3,0.072227961,24.24,338,3642.2,3608.833333
631,4444.8,0.06979041,24.38,334,3608.833333,2474
632,5291,0.077960495,24.03,333,2474,1576.666667
633,4451.2,0.071767471,24.42,324,1576.666667,6216.2
634,4095.4,0.062948628,24.38,326,6216.2,3332
635,4640.5,0.073210701,22.68,325,3332,5360.5
636,3427.1,0.057634066,23.16,337,5360.5,1664.333333
637,3785.2,0.061222359,20.42,344,1664.333333,6813.6
638,3876.8,0.061684769,18.62,344,6813.6,4755.4
639,3570,0.057205219,17.88,360,4755.4,452.6666667
640,3570,0.057099754,16.86,356,452.6666667,2135.2
641,4527,0.069752711,16.5,356,2135.2,650.1666667
642,4209.5,0.06821448,15.85,336,650.1666667,1054.833333
643,3141.2,0.051181667,15.86,360,1054.833333,1271.333333
644,3020.6,0.049274129,14.53,380,1271.333333,1047
645,3906.5,0.060042783,13.35,406,1047,404.8333333
646,2591.4,0.042277657,12.96,459,404.8333333,613.8333333
647,3097.9,0.049227746,11.5,469,613.8333333,347.1428571
648,3130,0.050363172,10.87,453,347.1428571,315
649,2920.2,0.046505534,11.01,427,315,517
650,2920.2,0.046547672,11,428,517,287.25
651,3080.5,0.050328899,11,405,287.25,986.75
652,4353.5,0.066511126,11.03,390,986.75,872
653,4260,0.067347603,11.37,384,872,615.1666667
654,3312.5,0.054544205,11.84,371,615.1666667,2345.75
655,4510.6,0.067451277,12.78,380,2345.75,1326.2
656,3343.4,0.057001343,13.2,446,1326.2,1385.966667
657,3766.1,0.058488779,13.45,431,1385.966667,1113.333333
658,3790,0.060143006,14,423,1113.333333,1249
659,2985.7,0.051630588,14.55,415,1249,567.45
660,2970,0.047801666,15.11,407,567.45,694.6666667
661,3130,0.050387199,17.01,389,694.6666667,1015
662,2650.2,0.041750683,17.08,391,1015,751.5
663,2540,0.04083144,18.46,438,751.5,740.3333333
664,2858.7,0.044588251,18.54,396,740.3333333,853.3333333
665,2950.2,0.046621308,17.78,481,853.3333333,777
666,2904.6,0.048289124,19.2,403,777,794.5
667,2599.5,0.043309215,19.92,392,794.5,133.8333333
668,3302,0.053004695,20.08,370,133.8333333,171.1666667
669,4508.9,0.066813839,20.32,357,171.1666667,512.75
670,2851.7,0.049417881,21.7,337,512.75,250.6
671,1598.5,0.025366429,25.4,354,250.6,1354.3
672,3069.5,0.045349546,24.04,355,1354.3,307
673,3442.4,0.053730255,24.69,353,307,276.5
674,2811.8,0.044130328,24.86,357,276.5,225
675,3397,0.054830605,23.5,342,225,1169.4
676,3109.2,0.049660798,25.21,336,1169.4,1571.047619
677,3182.3,0.049878676,26.67,332,1571.047619,859.1428571
678,2729.5,0.044137664,26.25,329,859.1428571,4435.542857
679,5382.5,0.077351146,25.84,325,4435.542857,4374.750001
680,4654.3,0.075544616,25.42,323,4374.750001,16137.41667
681,3948.8,0.065435614,24.19,321,16137.41667,4946.5
682,3956.3,0.061064651,26.16,305,4946.5,3533.5
683,4122.7,0.065135214,27.19,314,3533.5,2283
684,4357.5,0.067475902,26.45,304,2283,1022.833333
685,1930,0.031007883,24.43,293,1022.833333,1609.833333
686,1026.3,0.018224244,23.31,306,1609.833333,1225.733333
687,1076.4,0.016285987,22.46,325,1225.733333,2210.416667
688,1366.3,0.023300072,22.46,335,2210.416667,2242.535714
689,912.4,0.014549511,22.34,334,2242.535714,1214.166667
690,428,0.006597575,20.17,338,1214.166667,302.7619047
691,104.5,0.00136943,19.57,399,302.7619047,3846.190476
692,149.6,0.002144639,18.95,404,3846.190476,896
693,805.4,0.013119445,18.09,397,896,2764.785714
694,974.6,0.015181826,18.84,410,2764.785714,1114.666667
695,1367.4,0.022077006,18.27,433,1114.666667,683
696,2246.2,0.037609801,16.58,429,683,13102.52381
697,2193.8,0.035407248,15.36,430,13102.52381,883.2333333
698,1373.2,0.023640107,14.2,430,883.2333333,824.8
699,1013.7,0.016567175,13.05,454,824.8,625.5
700,694,0.01136133,11.37,490,625.5,429.75
701,356.9,0.005894688,10.16,516,429.75,455.75
702,306.9,0.005787119,11.27,528,455.75,552
703,887.1,0.013566611,11.59,522,552,574.8
704,967.9,0.016374401,11.32,543,574.8,1160
705,760.5,0.012266087,10.74,585,1160,1556.75
706,904.1,0.014690548,12.2,613,1556.75,1590
707,1175.1,0.019226325,12.06,624,1590,1337.666667
708,1025.7,0.017202004,12.86,666,1337.666667,970
709,595.3,0.009609306,13.46,675,970,635.5
710,395.1,0.006581995,14.74,699,635.5,454.2
711,350,0.005433246,15.29,716,454.2,518.5
712,316,0.005005566,15.37,714,518.5,1080.666667
713,412.5,0.00584919,16.4,713,1080.666667,3294
714,1433.6,0.025517117,17.97,757,3294,1163.933333
715,1011.6,0.015541305,18.75,763,1163.933333,858.8
716,1703.7,0.026980118,19.28,745,858.8,994.8333333
717,1527,0.024780195,19.66,724,994.8333333,1783.466667
718,1061,0.017872584,20.6,716,1783.466667,894.0666667
719,1170.2,0.01948708,19.77,710,894.0666667,1639
720,2669,0.038824252,20.09,739,1639,373.1
721,2004.6,0.033154831,23.57,697,373.1,911.9333333
722,1083.4,0.019016463,25.86,666,911.9333333,50773
723,1379.5,0.021408011,25.27,648,50773,23282.33333
724,1945.9,0.030158111,24.92,626,23282.33333,30630.2381
725,789,0.013424504,24.68,606,30630.2381,17441.25
726,1368.2,0.020486044,23.67,586,17441.25,18826.04762
727,2070,0.032974283,23.09,535,18826.04762,13188.54762
728,954.5,0.016157137,27.83,482,13188.54762,15843.85714
729,776.1,0.011708296,26.52,469,15843.85714,32201.28571
730,1369.5,0.021257996,25.51,475,32201.28571,25395.9881
731,1514.9,0.024399209,24.32,464,25395.9881,6427.52381
732,1346.2,0.021923601,26.81,453,6427.52381,13791.7
733,1131.7,0.018378422,25.85,436,13791.7,8597.5
734,1690,0.02698145,23.33,434,8597.5,36329.36111
735,1385,0.022488223,25.63,431,36329.36111,12843.58333
736,1219,0.01959209,24.49,430,12843.58333,11602.66667
737,1301.7,0.020621885,23.78,438,11602.66667,18064.5
738,1148.1,0.017791596,26.99,449,18064.5,28826.54167
739,1157.4,0.019032934,26.3,444,28826.54167,40256
740,1457.5,0.024019275,22.52,444,40256,5901.428571
741,1279.5,0.020899975,20.09,444,5901.428571,32283.33334
742,1404.4,0.022580035,19.74,429,32283.33334,9875
743,1410,0.022837952,18.82,405,9875,24254
744,1376.8,0.022429758,18.77,381,24254,11680.71429
745,936.2,0.015222702,16.7,392,11680.71429,7049.166667
746,1053.3,0.017592266,16.31,384,7049.166667,5199.166667
747,1058.3,0.017239065,16.46,393,5199.166667,2699.166667
748,943,0.015496067,15.51,397,2699.166667,815.3333333
749,1135.4,0.018045902,15.66,386,815.3333333,2149.208333
750,1010,0.016593109,14.24,399,2149.208333,21462.61905
751,1220,0.019878779,13.91,413,21462.61905,10761.53333
752,1461.6,0.023829071,13.56,436,10761.53333,1123.333333
753,1433.7,0.023136241,13.25,443,1123.333333,3902
754,1016.1,0.016790956,12.2,437,3902,2087
755,1030,0.017092155,11.83,445,2087,2645.333333
756,1624.1,0.026414002,11.55,449,2645.333333,1020.392857
757,1541.5,0.025291551,11.5,472,1020.392857,1904.833333
758,1482.4,0.024470957,10.7,460,1904.833333,1527.333333
759,1436.1,0.02259161,11.68,470,1527.333333,1125.771429
760,1640,0.027141995,11.02,475,1125.771429,2808.75
761,1822.5,0.030699129,12.07,501,2808.75,1353.666667
762,1730,0.028129056,12.68,497,1353.666667,783.6
763,1840,0.02983833,13.64,524,783.6,1946
764,1836.7,0.029475038,15.29,539,1946,2358.75
765,1826.6,0.028924474,15.66,563,2358.75,2874
766,1870,0.030267814,16.03,601,2874,2717.1
767,1941.9,0.030017209,18.05,609,2717.1,2629.3
768,1873.4,0.030209765,18.07,598,2629.3,1469
769,1834.5,0.028996139,19.9,595,1469,1648.283333
770,1661.8,0.027148925,20.58,604,1648.283333,1119.916667
771,1892.5,0.028856908,21.2,603,1119.916667,1248.666667
772,2044.5,0.032049904,21.63,586,1248.666667,967.6666667
773,2060,0.032907048,23.19,538,967.6666667,415
774,2015.1,0.032894758,23.04,515,415,1279.75
775,1805,0.029449063,22,496,1279.75,677.1666667
776,1704.1,0.027071088,23.08,487,677.1666667,618.5
777,1656.6,0.026742372,23.67,470,618.5,1258.3
778,1781.2,0.029641369,23.82,453,1258.3,1302.583333
779,1419.1,0.022500813,24.43,449,1302.583333,726.15
780,1338.2,0.021228397,24.84,439,726.15,1821.433333
781,1397.3,0.021734598,26.24,450,1821.433333,1819.738095
782,1550.7,0.024385387,25.72,459,1819.738095,2404.607143
783,1427.7,0.022951955,26.26,465,2404.607143,1760.625
784,1445.9,0.022193866,26.93,463,1760.625,4046.261904
785,1212,0.019179046,29.46,476,4046.261904,1483.033333
786,1575.9,0.024674255,24.92,485,1483.033333,1032.933333
787,1668.3,0.026602675,24.36,511,1032.933333,854.5833333
788,1703.9,0.027508442,24.34,487,854.5833333,1424
789,1866.1,0.030145573,23.32,453,1424,590.3333334
790,1753.9,0.028449324,22.85,455,590.3333334,2956.833333
791,1882.2,0.030206643,22.85,451,2956.833333,1770.2
792,1817.6,0.029138726,22.03,453,1770.2,601.3333334
793,1764.8,0.028645283,22.84,457,601.3333334,631.3333334
794,1455.9,0.02330799,20.77,464,631.3333334,662.5
795,1320,0.02138713,20.27,466,662.5,1121.8
796,1410,0.022830242,19.75,474,1121.8,314.1666667
797,1502.7,0.024614662,17.77,475,314.1666667,775
798,1210.4,0.020663904,17.85,468,775,1341.25
799,1118.4,0.018458257,17.1,471,1341.25,912.5
800,1169.8,0.018718058,16.57,466,912.5,761.3333333
801,1212.4,0.020046678,16.46,462,761.3333333,2767.3
802,1298,0.021151222,14.6,449,2767.3,1124.166667
803,1390.6,0.022789694,13.38,440,1124.166667,496.5
804,1184.5,0.019361428,12.76,421,496.5,877.3333333
805,1062.1,0.017453862,12.05,419,877.3333333,522.5
806,1065.6,0.018060185,12.62,423,522.5,267.6666667
807,992.1,0.016154818,12.25,422,267.6666667,413
808,1054.3,0.017603462,11.88,425,413,466.5
809,1060,0.017304624,11.93,423,466.5,1120
810,980,0.016147105,11.77,431,1120,1433.333333
811,991.2,0.016893794,12.62,481,1433.333333,1189
812,980,0.015952913,12.7,509,1189,1663
813,838,0.013595364,13.93,503,1663,1164.666667
814,851.5,0.013960269,13.67,513,1164.666667,1033.5
815,995.6,0.016063629,14.27,536,1033.5,1472.5
816,921.3,0.015013277,14.71,539,1472.5,1825.6
817,1021,0.016095989,16.52,547,1825.6,1262
818,1387.3,0.025068491,16.75,558,1262,593.4
819,1180,0.019047806,15.88,595,593.4,1270.5
820,1319,0.021373989,16.13,604,1270.5,1452.75
821,1027.9,0.017382978,15.87,653,1452.75,469.3333333
822,1150,0.018378313,18.14,667,469.3333333,491.6666667
823,1154.4,0.018321839,19.54,683,491.6666667,685.3333333
824,1201.6,0.018818534,22.25,659,685.3333333,1132.714286
825,1466,0.022552052,25.34,676,1132.714286,654.6666667
826,1372.3,0.021944945,26.42,688,654.6666667,1704.166667
827,1915.6,0.030532716,23.15,655,1704.166667,1640
828,2335.3,0.036579755,22.31,644,1640,1518.75
829,2117.3,0.033617166,23.52,562,1518.75,888.6666667
830,2221,0.035048751,24.49,494,888.6666667,563.6666667
831,2096.3,0.033573851,25.54,472,563.6666667,1070.583333
832,2124.9,0.033935752,25,408,1070.583333,1766.25
833,2233.7,0.034745335,26.24,404,1766.25,1311.25
834,2574.1,0.04351855,27.56,391,1311.25,3646.333333
835,4025.8,0.061705296,24.93,333,3646.333333,1473.25
836,3592.9,0.055833301,25.82,296,1473.25,839
837,5478,0.08204069,25.18,266,839,674.4166667
838,5683.6,0.089632094,26.28,238,674.4166667,631.25
839,4029.9,0.061956945,25.86,250,631.25,1758.833333
840,4436.2,0.070243161,25.44,265,1758.833333,882.9166667
841,4596.3,0.07153182,23.3,277,882.9166667,515.5
842,6360.5,0.093706188,22.02,240,515.5,4388.333333
843,6841.4,0.105997727,22.28,252,4388.333333,375
844,3060.2,0.050212796,22.95,244,375,373.8333333
845,5869,0.089655404,22.12,246,373.8333333,200
846,4943.4,0.077558361,21.55,265,200,116.1666667
847,5050.9,0.078997642,20.22,271,116.1666667,258.5
848,4853.4,0.076719005,19.97,288,258.5,150.1666667
849,4894.3,0.076614035,19.55,292,150.1666667,125
850,4780.9,0.075721323,17.98,274,125,337.5
851,3627.5,0.058038544,16.77,288,337.5,229.1666667
852,4867.1,0.072004336,14.66,292,229.1666667,118.3333333
