Date,Discharge,Velocity,Temperature,Salinity,Prior,ALL
853,5254.1,0.0799956,14.26,309,118.3333333,613.25
854,5545.8,0.085295278,14.2,293,613.25,187
855,2898,0.047691626,13.13,288,187,166.5
856,3452.8,0.055545897,11.94,319,166.5,511.5
857,2819.9,0.047501047,12.31,313,511.5,388.5
858,2629.9,0.043514256,11.15,345,388.5,629
859,3069.5,0.049219345,10.35,349,629,668
860,3495.9,0.056272322,10.8,335,668,457
861,3918.7,0.063967251,10.76,337,457,127.4
862,2903.7,0.046546283,11.03,332,127.4,187.6666667
863,4101,0.059312996,11.48,343,187.6666667,300
864,5550.9,0.090750937,11.1,329,300,595
865,6276.7,0.093047775,11.54,305,595,658.3333333
866,6071.4,0.093730207,11.97,301,658.3333333,973.3333333
867,7484.8,0.100575025,12.85,259,973.3333333,2466.25
868,12316.4,0.158123138,13.38,219,2466.25,1389
869,14304.7,0.187037015,14.61,230,1389,1344.666667
870,15239.1,0.200352237,14.96,167,1344.666667,12886.5
871,16354.7,0.208338374,16.12,166,12886.5,6061.333333
872,20968.7,0.252755709,18.03,224,6061.333333,6276
873,25839.1,0.291162824,18.89,244,6276,4353.25
874,28339.8,0.305450032,17.58,213,4353.25,6074
875,29304.7,0.31335866,20.03,185,6074,2211
876,26494.5,0.289870342,19.35,182,2211,2133.833333
877,29944.5,0.315406698,20.72,190,2133.833333,3435.833333
878,32965.6,0.328821237,21.01,220,3435.833333,2370.5
879,38241.4,0.353618287,22.97,213,2370.5,1261
880,40501.6,0.363654812,21.88,225,1261,1658.333333
881,44756.2,0.379411307,25.07,246,1658.333333,1009
882,50403.9,0.396951022,23.49,290,1009,2154.333333
883,54109.4,0.403588682,21.73,353,2154.333333,1339.75
884,55025.8,0.40635445,21.89,320,1339.75,2018.083333
885,54100.3,0.406494027,23.68,334,2018.083333,1635.333333
886,53665.6,0.406214725,25.01,341,1635.333333,1692
887,53684.7,0.405263036,25.47,316,1692,2065.5
888,55791.4,0.408393432,25.46,295,2065.5,1425.666667
889,56893.4,0.409445055,27.94,301,1425.666667,4430.666666
890,60162.5,0.40840045,25.88,334,4430.666666,12594.83333
891,64558.6,0.405057951,24.07,352,12594.83333,2783.083333
892,71437.5,0.393103867,24.01,393,2783.083333,4175.25
893,76760.9,0.386550251,24.79,436,4175.25,3545.666667
894,78618.7,0.387572925,23.65,410,3545.666667,1615.5
895,78221.1,0.387203397,23.26,364,1615.5,1892.5
896,78242.2,0.386305481,22.29,342,1892.5,3991.666667
897,76903.9,0.39005019,19.6,323,3991.666667,1684.75
898,75621.1,0.391353311,19.49,307,1684.75,10001.66667
899,74978.9,0.391643408,18.86,298,10001.66667,1356.916667
900,73496.9,0.395831636,18.45,285,1356.916667,3845.833333
901,69507,0.404395055,18.66,304,3845.833333,3964.166667
902,62655.5,0.415166327,18.08,356,3964.166667,2237.5
903,51771.9,0.413539663,16.25,398,2237.5,2820.833333
904,38584.4,0.368062579,14.82,383,2820.833333,3026
905,27393,0.306743813,14.19,370,3026,3395.083333
906,22981.4,0.272214098,13.63,369,3395.083333,3693.75
907,23570.3,0.272555233,13.17,357,3693.75,4235.833333
908,23487.5,0.274667052,11.51,316,4235.833333,2801.583333
909,19978.9,0.251489208,11.42,323,2801.583333,8100.916667
910,20978.9,0.252945905,11.64,366,8100.916667,7378.333333
911,19018.7,0.241333905,11.78,283,7378.333333,10545.08333
912,21023.4,0.248644538,11.1,286,10545.08333,7695
913,28489.8,0.301924685,10.5,321,7695,12037.91667
914,33035.2,0.331435736,10.76,214,12037.91667,7790.333333
915,34998.4,0.341268272,12.15,197,7790.333333,7161.75
916,35460.9,0.3452518,12.84,178,7161.75,9989.5
917,31470.3,0.330296275,12.96,302,9989.5,10839.91667
918,35850,0.338124966,13.51,154,10839.91667,7953.583333
919,39937.5,0.362388186,14.42,176,7953.583333,6159
920,39952.3,0.365838367,15.33,190,6159,7432.5
921,28397.7,0.31312417,14.59,226,7432.5,16975.66667
922,28082.8,0.304822994,15.91,180,16975.66667,10638.66667
923,32532,0.32953568,16.58,185,10638.66667,8682.5
924,32714.8,0.331084235,16.33,178,8682.5,6937.25
925,14703.9,0.211965714,17.58,252,6937.25,7764
926,14628.9,0.194594846,19.22,264,7764,3653
927,11817.2,0.163146796,20.7,263,3653,2669.333334
928,12519.5,0.171393507,20.88,258,2669.333334,4009.75
929,11645.3,0.164274074,23.33,284,4009.75,57764.66667
930,9283.2,0.133250478,23.42,304,57764.66667,2801.033334
931,6973.7,0.104912013,23.63,358,2801.033334,14393.33333
932,7919.5,0.116628811,23.24,352,14393.33333,2569
933,9337,0.129579828,22.87,353,2569,2047.266667
934,13604.7,0.182705791,23.57,348,2047.266667,39326.2
935,17822.7,0.220658341,24.13,274,39326.2,1854.366667
936,16339.8,0.211358596,24.59,299,1854.366667,1537.714286
937,20607.8,0.244755641,26.78,310,1537.714286,2042
938,18814.8,0.234797439,24.25,289,2042,3295.833333
939,14476.3,0.196491652,24.3,365,3295.833333,2292.2
940,13410.8,0.18147474,26.43,437,2292.2,1348.333333
941,13523,0.175584099,25.31,383,1348.333333,2348.666667
942,13962.5,0.186582407,22.85,317,2348.666667,1977
943,20160.7,0.231632539,22.45,315,1977,2913
944,20213.6,0.254075093,24.03,316,2913,2230.666667
945,19402.5,0.237319185,24.99,301,2230.666667,1298.5
946,20959.9,0.261301572,22.45,326,1298.5,1512
947,17789,0.222956352,23.07,329,1512,4354.25
948,24435.4,0.270649063,23.3,314,4354.25,2003.333333
949,33371.9,0.323659287,20.87,251,2003.333333,1328.9
950,37575.6,0.355982027,21.88,265,1328.9,1681.5
951,45197.7,0.378171748,20.16,280,1681.5,3672
952,49003.9,0.393397667,19.15,272,3672,2739.333333
953,50767.2,0.398642907,18.6,252,2739.333333,1922
954,53100,0.405501767,16.9,268,1922,2607.333333
955,53414.1,0.406610789,15.71,268,2607.333333,8309.533333
956,54100,0.406822132,14.84,261,8309.533333,34472
957,53355.5,0.406645719,13.94,269,34472,5517.333333
958,50533.6,0.403528752,13.26,305,5517.333333,5554.416667
959,42971.1,0.379032311,12.43,315,5554.416667,6345.333334
960,32581.2,0.34058857,11.11,327,6345.333334,5941
961,19684,0.250248715,11.36,434,5941,8343
962,17337.8,0.222582984,11.47,415,8343,10403.66667
963,21436.6,0.254618927,10.79,381,10403.66667,11527.33333
964,21251.6,0.25418068,10.48,322,11527.33333,9655.4
965,27360.2,0.294338225,10.63,276,9655.4,9833
966,33102.5,0.330296851,11.23,245,9833,10147.5
967,35130,0.340784401,11.1,241,10147.5,9510.5
968,36132.8,0.346205111,11.56,234,9510.5,21188.16667
969,36575,0.350650555,11.72,222,21188.16667,8758.333333
970,38002.3,0.3563743,11.93,202,8758.333333,8536.833333
971,38500,0.357888883,12.55,202,8536.833333,6146.333333
972,38982.8,0.360844765,13.48,204,6146.333333,6251.666667
973,40600,0.366196539,14.45,209,6251.666667,11533.28571
974,41000,0.368152446,15.52,224,11533.28571,5713
975,41206.2,0.367347707,16.25,223,5713,5130.25
976,42100,0.371676574,16.29,202,5130.25,6692.5
977,42717.2,0.374057487,18.09,191,6692.5,6271
978,43714.1,0.379039116,17.58,184,6271,9208
979,34066,0.355979973,19.56,282,9208,5473.75
980,20797.4,0.253176084,20.18,418,5473.75,3569
981,17574.6,0.226341019,21.35,261,3569,685.1666667
982,16101.9,0.211387903,21.81,245,685.1666667,308.25
983,12887.4,0.178332895,22.18,251,308.25,855.6666667
984,11024.5,0.154869916,24.11,286,855.6666667,1657.333334
985,14053.5,0.18960765,24.36,310,1657.333334,975
986,14967.2,0.197827926,23.67,305,975,1700
987,15460.9,0.202042081,24.78,323,1700,1028.916667
988,12791.1,0.177870335,24.86,344,1028.916667,2092.166667
989,9363,0.143493405,25.1,373,2092.166667,7459.833333
990,5618.5,0.08529783,26.54,391,7459.833333,1071.416667
991,7426.5,0.109408607,24.07,399,1071.416667,2140.666667
992,6763.4,0.101990528,25.17,434,2140.666667,916
993,7015.4,0.103687628,23.81,436,916,2842
994,6768.9,0.101565521,23.29,398,2842,1379.416667
995,5410,0.086707551,24.41,404,1379.416667,1424.416667
996,4577.9,0.073478282,26.44,427,1424.416667,3481.666667
997,6216.5,0.092629437,25.92,427,3481.666667,4303.666667
998,5156.3,0.085351172,24.96,450,4303.666667,3755.333334
999,4966.8,0.077122725,26.47,456,3755.333334,6864.5
1000,6816.6,0.099030759,22.86,467,6864.5,7975.5
1001,6791.7,0.105247984,22.07,456,7975.5,2487.416667
1002,7133.9,0.105909486,20.88,463,2487.416667,1825.666667
1003,6016.2,0.091184759,20.87,437,1825.666667,1166.583333
1004,5912.5,0.090316432,20.38,428,1166.583333,930
1005,5880.9,0.090323084,18.13,423,930,657
1006,6345.2,0.096329667,18.34,426,657,686.3333333
1007,3091.1,0.05576384,17.35,451,686.3333333,2125
1008,4540.4,0.072052338,16.8,463,2125,2375.25
1009,4323.8,0.068657098,15.78,503,2375.25,1777.666667
1010,4666,0.073395082,14.86,507,1777.666667,675
1011,3964,0.066626619,14.58,492,675,711.125
1012,2682.8,0.043481263,13.93,503,711.125,2906.5
1013,3145.6,0.052134916,13.29,522,2906.5,783
1014,3940,0.060558463,12.35,532,783,625
1015,3114,0.053032608,12.29,532,625,868.25
1016,2506.3,0.040365816,11.38,567,868.25,703.75
1017,2552.2,0.04125262,12.33,597,703.75,675
1018,3605.3,0.057490869,11.61,610,675,362.5
1019,6735.6,0.101368282,12.21,650,362.5,539.5833333
1020,6314.7,0.096946152,12.71,579,539.5833333,1114.666667
1021,7900.3,0.109705765,13.25,567,1114.666667,828.3333334
1022,13201.3,0.177559488,12.1,464,828.3333334,591.6666667
1023,14506.7,0.188513421,13.14,375,591.6666667,1292.607143
1024,16323,0.219902615,15.96,366,1292.607143,3430.15
1025,13568.2,0.182787717,17.39,369,3430.15,1513
1026,16015.7,0.202235456,17.34,310,1513,2025
1027,22045.3,0.258846465,17.91,230,2025,4950
1028,23042.6,0.271563019,17.82,190,4950,7806.25
1029,23495.1,0.273659895,18.3,188,7806.25,8703.333333
1030,22319.9,0.268788643,18.77,184,8703.333333,4454.166667
1031,15384.2,0.219131596,19.93,216,4454.166667,5013
1032,11444.6,0.1519536,19.2,237,5013,2133.333333
1033,9092.6,0.140631884,20.9,263,2133.333333,858
1034,11232.8,0.161141612,20.37,228,858,1017
1035,9830.7,0.144709129,22.11,209,1017,1498.666667
1036,9494.5,0.136909546,21.83,208,1498.666667,984.75
1037,8900.2,0.132121999,22.53,246,984.75,1763.166667
1038,10431.2,0.147510866,21.81,226,1763.166667,2393.333333
1039,7557.5,0.115164552,23.58,237,2393.333333,663.3333333
1040,9033.1,0.117629173,24,260,663.3333333,2691
1041,9450.3,0.139565619,24.71,254,2691,2200
1042,6124.7,0.093236466,23.06,264,2200,1476.666667
1043,3127.2,0.055172515,26.8,257,1476.666667,9155
1044,3079.5,0.049179231,25.75,277,9155,736.8
1045,3646.6,0.056609235,25.89,288,736.8,22073.66667
1046,4484.1,0.067210062,26.22,323,22073.66667,1869.75
1047,4947,0.077632397,27.22,363,1869.75,1034.833333
1048,4616.6,0.069456653,25.41,379,1034.833333,1758.666667
1049,3217.3,0.054284079,24.05,369,1758.666667,1687.833333
1050,4748.3,0.071233964,23.85,412,1687.833333,949.1666666
1051,5800.6,0.085975351,24.01,371,949.1666666,937.1666667
1052,5780.8,0.08949107,22.92,415,937.1666667,1343
1053,3971.9,0.064168415,20.73,465,1343,879.3333333
1054,5989.2,0.088977425,22.78,393,879.3333333,1013.25
1055,3343.2,0.054176171,20.46,407,1013.25,945
1056,7866.8,0.111805574,19.52,339,945,1600
1057,5758.3,0.09190282,19.22,327,1600,637.8333333
1058,4976.9,0.075353602,18.53,327,637.8333333,550.6666667
1059,2905.5,0.047098227,16.38,343,550.6666667,475
1060,3229.7,0.051698708,16.34,358,475,565.1666667
1061,2879.8,0.046289938,16.83,382,565.1666667,808.1666667
1062,2932.4,0.047247629,17.3,351,808.1666667,869.75
1063,2579.8,0.040969312,16.4,354,869.75,769.75
1064,2584.2,0.041967333,14.92,394,769.75,943.9166667
1065,2556.9,0.041239849,14.16,450,943.9166667,1020.266667
1066,3270.9,0.053460956,12.99,463,1020.266667,684.3333334
1067,3244.4,0.052423373,12.76,461,684.3333334,1130
1068,3050.3,0.048391727,12.15,471,1130,1116.2
1069,5038.2,0.074188541,11.4,455,1116.2,3914.9
1070,5528.6,0.086030855,11.39,445,3914.9,2278.833333
1071,13329,0.171085858,11.97,453,2278.833333,1047.166667
1072,14133,0.189304227,11.37,367,1047.166667,3618.4
1073,16368.1,0.215547293,11.83,281,3618.4,2639.15
1074,16816.3,0.215811219,11.92,260,2639.15,4955
1075,11304,0.160795937,13.39,262,4955,7691
1076,6517.1,0.104388909,14.85,244,7691,1939.5
1077,4936.9,0.078045837,15.69,232,1939.5,4287.5
1078,4651.8,0.068317997,16.31,248,4287.5,1860
1079,4234.3,0.067147906,17.8,238,1860,1700
1080,5953.9,0.091747135,18.27,245,1700,2416.666667
1081,4342.8,0.06816064,19.24,253,2416.666667,1361.666667
1082,3979.6,0.066915582,19.66,280,1361.666667,2477
1083,6702,0.101922249,21.23,296,2477,3138
1084,5618.7,0.087937967,22.02,321,3138,1888.5
1085,8940.5,0.121656088,21.69,307,1888.5,854.1666667
1086,8096.4,0.121005324,22.31,310,854.1666667,4855.25
1087,9795.3,0.137836857,23.68,316,4855.25,2072.333333
1088,8741,0.125201682,24.72,320,2072.333333,1550
1089,6883.5,0.107036506,25.28,325,1550,1564
1090,6554.1,0.099627793,24.99,300,1564,1763
1091,5004.1,0.079268613,24.73,289,1763,1314
1092,5701.5,0.081679849,24.48,275,1314,1263
1093,4566.3,0.07175965,24.33,260,1263,1726.666667
1094,4204.9,0.065293537,24.89,266,1726.666667,1954.666667
1095,6728.2,0.094373694,25.27,271,1954.666667,2054.833333
1096,5260.7,0.082278768,25.19,267,2054.833333,11136.66667
1097,6661.7,0.101085838,24.45,280,11136.66667,22204.33333
1098,5379.1,0.08698631,23.34,295,22204.33333,32888.25
1099,5896,0.089227872,25.08,269,32888.25,59991.19047
1100,5929.4,0.090309561,25.54,255,59991.19047,91409.42857
1101,6299.7,0.092777964,25.83,251,91409.42857,33959.16667
1102,6305.1,0.095644866,24.93,248,33959.16667,20741.83333
1103,7264,0.10864733,23.63,261,20741.83333,8220
1104,6754,0.104697845,22.81,257,8220,14285.66667
1105,3616.4,0.057698806,21.97,273,14285.66667,16240.6
1106,4618.5,0.07049306,21.26,263,16240.6,82268.28571
1107,4147.6,0.066781025,19.36,271,82268.28571,16930
1108,5142.6,0.079224788,19.41,278,16930,27933.83333
1109,6550.4,0.099303843,17.71,291,27933.83333,82103.33333
1110,5439,0.087327751,16.76,283,82103.33333,5113.166667
1111,3925.8,0.062944059,16.71,282,5113.166667,12012.83333
1112,3054.9,0.051613561,15.96,283,12012.83333,1430.7
1113,4114.8,0.063478899,15.06,301,1430.7,2394.761905
1114,3907.9,0.062700417,14.46,297,2394.761905,3669.266666
1115,3583.1,0.057161571,14.19,290,3669.266666,10651.46667
1116,2911,0.047237862,14.04,300,10651.46667,4578.666667
1117,3481.9,0.054441289,13.44,315,4578.666667,3755.666667
1118,3186.3,0.052356197,12.85,328,3755.666667,4176.333333
1119,3288.5,0.052791394,12.67,347,4176.333333,1829.3
1120,7347.3,0.109352234,12.52,332,1829.3,2322.666667
1121,9263.8,0.133784949,12.02,321,2322.666667,2448
1122,7679,0.119053009,10.99,320,2448,4197
1123,5071.2,0.081808343,11.45,312,4197,2588.666667
1124,7115.3,0.10442078,12.09,299,2588.666667,3969
1125,6932.6,0.105161841,12.29,335,3969,4052.333333
1126,6924.4,0.104592444,13.1,317,4052.333333,6552.333333
1127,5256.5,0.083089567,13.46,320,6552.333333,8008.333333
1128,4928.4,0.076720683,13.3,313,8008.333333,3196
1129,6248.2,0.100597666,14.24,299,3196,4188
1130,5520.9,0.085248586,16.43,286,4188,2816
1131,7862,0.113590324,16.51,302,2816,4003.5
1132,7907.8,0.117025472,17.01,257,4003.5,1780.666667
1133,7582.7,0.112035101,19.44,231,1780.666667,966.7
1134,8891,0.128387167,19.71,207,966.7,468.3333333
1135,7737.5,0.11553806,21.31,203,468.3333333,1486
1136,8572.7,0.121532952,20.99,208,1486,2625.333333
1137,7584.2,0.111037464,22.47,226,2625.333333,6308
1138,7005.9,0.113189418,23.29,288,6308,3258.5
1139,4077.5,0.063504111,22.97,302,3258.5,1952.666667
1140,3830,0.063539073,23.41,347,1952.666667,1552.666667
1141,3024.9,0.048841488,22.45,344,1552.666667,1104.5
1142,3307.7,0.051581587,24.68,340,1104.5,2402
1143,3327.6,0.051133978,24.75,279,2402,3319.166667
1144,3049.4,0.050039151,25.48,263,3319.166667,8940.5
1145,3295,0.051586438,24.85,260,8940.5,570.5
1146,3358.4,0.052114207,26.02,251,570.5,2163.5
1147,3267.7,0.05232517,27.1,248,2163.5,7157.166667
1148,4116.9,0.061730615,25.36,248,7157.166667,12893
1149,4917.2,0.074981983,25.47,243,12893,4128.25
1150,6076.5,0.088515442,24.8,240,4128.25,26878.66667
1151,5225.9,0.083198326,25.27,237,26878.66667,23748.66667
1152,7016,0.106719953,24.95,234,23748.66667,21071
1153,6907.1,0.103731591,25.32,218,21071,13841.83333
1154,6941.3,0.105000171,25.31,201,13841.83333,5990.766667
1155,4556.1,0.072846555,26.89,194,5990.766667,5421.466667
1156,4290.7,0.067230699,26.29,192,5421.466667,5371.466667
1157,4342.7,0.068265622,23.92,187,5371.466667,5316.366667
1158,4833.3,0.074855406,21.57,190,5316.366667,13043
1159,5352.5,0.082729399,20.83,203,13043,11077.33333
1160,5153.9,0.082183065,20.02,204,11077.33333,9159
1161,3586.5,0.057315219,19.66,220,9159,1504.533334
1162,3377.7,0.055014708,18.81,229,1504.533334,980.5833333
1163,1879.9,0.030564664,18.1,242,980.5833333,6248.733333
1164,2351.1,0.038862546,17.14,258,6248.733333,6951.333333
1165,2283.8,0.03658147,16.81,260,6951.333333,32327.75
1166,2118.6,0.034210456,16.15,285,32327.75,24809.08333
1167,2951.4,0.046976911,14.89,283,24809.08333,5854.666667
1168,2738.9,0.04465567,14.3,308,5854.666667,30102.33333
1169,2577.3,0.042075982,13.33,331,30102.33333,8220.333333
1170,2671.7,0.043034613,13.19,346,8220.333333,7321.6
1171,2539.5,0.041105208,12.13,367,7321.6,54112.91667
1172,2342.1,0.039172727,11.75,372,54112.91667,15539.33333
1173,6278.3,0.092757367,11.56,383,15539.33333,8087.333333
1174,9228.8,0.135691727,11.77,280,8087.333333,2214.516667
1175,13535.1,0.180416804,11.98,220,2214.516667,6383.35
1176,20807.4,0.246447027,12.13,181,6383.35,15222
1177,25238.8,0.284150815,12.43,190,15222,23411
1178,25988.6,0.290582833,12.68,202,23411,12541.83333
1179,27483.2,0.30227402,13.65,205,12541.83333,19554.33333
1180,25206.9,0.286575215,13.77,207,19554.33333,13554.33333
1181,26951.2,0.297731426,14.87,181,13554.33333,10250
1182,33439.1,0.331195977,15.73,153,10250,2618.333334
1183,33644.5,0.335980748,15.17,177,2618.333334,3851.666666
1184,34120.5,0.338062762,15.29,188,3851.666666,9315
1185,34596.5,0.340424777,15.13,263,9315,12434.66667
1186,35072.5,0.342655885,17.04,209,12434.66667,7850
1187,36474.2,0.346074042,17.08,200,7850,6762.5
1188,43987.5,0.373572955,17.72,209,6762.5,2793.333333
1189,42515.6,0.375410335,19.22,204,2793.333333,1693.333333
1190,42671.1,0.373525045,20.49,197,1693.333333,2000
1191,47177.3,0.385838423,19.84,211,2000,1908.333334
1192,49714.1,0.394367145,23.01,237,1908.333334,2807
1193,54015.6,0.404732757,22.86,314,2807,575
1194,60782,0.405274168,23.22,362,575,1298.5
1195,70835.9,0.392824545,24.06,352,1298.5,558.1666667
1196,79846.1,0.380711184,23.4,309,558.1666667,1106.333333
1197,79525,0.38750374,25.97,288,1106.333333,2465.5
1198,34404.3,0.439791782,25.88,727,2465.5,4793.5
1199,17473.4,0.220301476,27.2,544,4793.5,3085.766667
1200,14845.5,0.199344661,27.1,378,3085.766667,2094.2
1201,11359,0.163347898,27.17,390,2094.2,2886.5
1202,7029.7,0.114233042,27.29,412,2886.5,6832
1203,7673.6,0.109040332,25.04,468,6832,4436.666667
1204,6854.6,0.104025378,25.66,402,4436.666667,2008
1205,5693.7,0.087264237,23.95,456,2008,4174.333333
1206,5333.1,0.081738655,24.73,499,4174.333333,3778.333333
1207,4440.3,0.070395028,25.34,509,3778.333333,2445.571429
1208,5845.2,0.0865551,24.27,530,2445.571429,5348
1209,7337.5,0.109825975,25.2,518,5348,3097
1210,7486.7,0.111125934,24.6,499,3097,2380.333333
1211,5939.5,0.094416779,21.13,463,2380.333333,3607.6
1212,4534.1,0.070378882,19.44,452,3607.6,6503
1213,4137,0.065399448,19.64,423,6503,4814.5
1214,4308.5,0.068408692,19.99,434,4814.5,2351
1215,4550,0.070102823,18.33,441,2351,5875.966667
1216,5285,0.07431521,16.47,474,5875.966667,3709.5
1217,10644.7,0.140243674,15.28,533,3709.5,2335.166667
1218,6195.7,0.106838646,15.54,516,2335.166667,2803.333333
1219,5981.6,0.091331478,14.89,483,2803.333333,1882
1220,3669.1,0.058676756,13.28,453,1882,1012.166667
1221,3457.1,0.055624607,12.78,469,1012.166667,2975.916667
1222,5968.5,0.079951948,12.92,430,2975.916667,3285.75
1223,6194.9,0.094912621,12.58,412,3285.75,5429.833333
1224,5031.2,0.082747725,12.22,429,5429.833333,1908.416667
1225,5727,0.08485987,11.91,450,1908.416667,3826.583333
1226,9688.1,0.138603859,11.92,442,3826.583333,4084.4
1227,10228.5,0.151159832,11.87,410,4084.4,2598.5
1228,7891.8,0.121551806,12.11,376,2598.5,21800
1229,5020.7,0.076619788,11.7,379,21800,1060
1230,4237.8,0.068167053,13.1,369,1060,215
1231,4154.4,0.065262116,12.82,375,215,10451.91667
1232,5383.2,0.08158154,12.96,367,10451.91667,606.8333333
1233,6531.3,0.099092066,13.37,390,606.8333333,1014.928571
1234,5517.5,0.087763064,14.79,409,1014.928571,317.875
1235,4371.4,0.0677671,15.15,395,317.875,283.4
1236,3731.7,0.062555267,17.16,364,283.4,872
1237,2769.3,0.041786085,18.5,397,872,1940.857143
1238,8056.5,0.116565107,19.42,396,1940.857143,1730.857143
1239,10078.4,0.144902274,20.92,390,1730.857143,1685.25
1240,3562.7,0.064641072,20.81,419,1685.25,1759.75
1241,3563.2,0.055412499,21.34,437,1759.75,412.125
1242,5770.2,0.081567527,19.76,349,412.125,2451.833333
1243,7169.1,0.107044417,22.69,341,2451.833333,1966.666667
1244,8982.5,0.130462857,23.29,344,1966.666667,893
1245,8358,0.1210752,24.65,325,893,399
1246,13309.2,0.172973977,22.45,309,399,504.952381
1247,15356.8,0.201394244,23.58,270,504.952381,3773.875
1248,10612.4,0.154457205,25.54,239,3773.875,603.1666667
